release_date,year,month,month_sin,month_cos,revenue_inflated,budget_inflated,log_revenue_inflated,log_budget_inflated,genre_drama,genre_comedy,genre_thriller,genre_romance,genre_action,genre_horror,genre_crime,genre_documentary,genre_adventure,genre_science_fiction,other_genre
1976-04-09,1976,4,0.8660254037844387,-0.49999999999999983,43544832.43213389,11024008.21066681,17.589301618912405,16.215586107745644,0.0,0.33,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0
1976-04-23,1976,4,0.8660254037844387,-0.49999999999999983,136999566.717097,27560020.52666702,18.735488328437764,17.131876785193136,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-05-01,1976,5,0.49999999999999994,-0.8660254037844387,98573429.33736046,0.0,18.40631231406439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-06-06,1976,6,1.2246467991473532e-16,-1.0,335807715.86914486,15433611.494933533,19.63204928289502,16.552058318449397,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1976-06-23,1976,6,1.2246467991473532e-16,-1.0,137800102.6333351,49608036.94800064,18.74131466859968,17.719663433968837,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1976-06-30,1976,6,1.2246467991473532e-16,-1.0,175281730.54960227,20394415.189733595,18.981905131965824,16.8307717051578,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-07-06,1976,7,-0.4999999999999998,-0.8660254037844388,8268006.158000107,4299363.202160056,15.927904065530894,15.273977709768651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-08-11,1976,8,-0.8660254037844384,-0.5000000000000004,44602641.13998843,0.0,17.61330365604254,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
1976-09-08,1976,9,-1.0,-1.8369701987210297e-16,499467192.84250796,126776094.4226683,20.02905247590301,18.657933060291665,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1976-10-05,1976,10,-0.8660254037844386,0.5000000000000001,119660207.36276498,35828026.684667125,18.600166687214674,17.394241041287295,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-11-01,1976,11,-0.5000000000000004,0.8660254037844384,130578699.27884339,20945615.600266937,18.687486670225862,16.85743995094962,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-11-03,1976,11,-0.5000000000000004,0.8660254037844384,186305738.76026908,9921607.389600128,19.042899644331087,16.110225602166828,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1976-11-21,1976,11,-0.5000000000000004,0.8660254037844384,646200611.5533651,5512004.105333405,20.28662055928577,15.522439017896792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-12-03,1976,12,-2.4492935982947064e-16,1.0,281548010.4645877,35828026.684667125,19.455813546825496,17.394241041287295,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1976-12-15,1976,12,-2.4492935982947064e-16,1.0,186488742.80857024,33072024.632000428,19.04388144031288,17.314198335939682,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-12-16,1976,12,-2.4492935982947064e-16,1.0,887432660.9586781,33072024.632000428,20.603843202585903,17.314198335939682,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-12-20,1976,12,-2.4492935982947064e-16,1.0,254853021.81419528,49608036.94800064,19.356197555830445,17.719663433968837,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0
1977-01-01,1977,1,0.49999999999999994,0.8660254037844387,6510893.11221542,4192228.474478927,15.688987349180202,15.248743244534142,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-01-07,1977,1,0.49999999999999994,0.8660254037844387,15.52677212769973,0.0,2.804981619183181,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1977-02-09,1977,2,0.8660254037844386,0.5000000000000001,46580316.38309919,6210708.851079892,17.656688636117718,15.641785755119363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0
1977-02-25,1977,2,0.8660254037844386,0.5000000000000001,144916539.85853082,0.0,18.79166855438893,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-02-25,1977,2,0.8660254037844386,0.5000000000000001,15526772.12769973,3881693.0319249327,16.558076390386198,15.171782222480937,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0
1977-03-11,1977,3,1.0,6.123233995736766e-17,155267721.2769973,31053544.25539946,18.86066142541585,17.2512235387437,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
1977-03-19,1977,3,1.0,6.123233995736766e-17,36229134.964632705,51755.90709233243,17.40537421397061,10.854313172604472,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
1977-04-19,1977,4,0.8660254037844387,-0.49999999999999983,197973719.84493223,20702362.836932972,19.10364485684494,16.84575844673676,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-05-25,1977,5,0.49999999999999994,-0.8660254037844387,4013142720.9871736,56931497.80156568,22.11284049250961,17.857359327676544,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0
1977-05-26,1977,5,0.49999999999999994,-0.8660254037844387,655941054.8689171,0.0,20.301581489012904,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1977-06-15,1977,6,1.2246467991473532e-16,-1.0,262661228.4935871,113862995.60313135,19.386375659042287,18.550506499454006,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-06-17,1977,6,1.2246467991473532e-16,-1.0,159144973.6520937,72458269.92926541,18.885326135021007,18.09852138072951,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1977-06-22,1977,6,1.2246467991473532e-16,-1.0,368584189.94637173,6210708.851079892,19.72517971282382,15.641785755119363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1977-06-24,1977,6,1.2246467991473532e-16,-1.0,62107088.51079892,113862995.60313135,17.944370703202427,18.550506499454006,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1977-07-07,1977,7,-0.4999999999999998,-0.8660254037844388,959754673.1113415,72458269.92926541,20.682188261967568,18.09852138072951,0.0,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1977-07-08,1977,7,-0.4999999999999998,-0.8660254037844388,98876296.36594011,0.0,18.40938010523974,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-07-15,1977,7,-0.4999999999999998,-0.8660254037844388,82809451.34773189,18114567.482316352,18.2320527716289,16.712227061012758,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0
1977-07-22,1977,7,-0.4999999999999998,-0.8660254037844388,129389767.73083109,1190385.863123646,18.67833986990999,13.98978890731765,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977-07-22,1977,7,-0.4999999999999998,-0.8660254037844388,76173588.42225133,31053544.25539946,18.148525365070256,17.2512235387437,0.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0
1977-08-11,1977,8,-0.8660254037844384,-0.5000000000000004,569.3149780156567,0.0,6.346188801215225,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-08-24,1977,8,-0.8660254037844384,-0.5000000000000004,87985042.05696514,2587795.3546166215,18.29267739273499,14.766317243182504,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
1977-09-10,1977,9,-1.0,-1.8369701987210297e-16,45131150.98451388,87985042.05696514,17.625083297391736,18.29267739273499,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.33,0.0
1977-10-07,1977,10,-0.8660254037844386,0.5000000000000001,215756107.56434855,0.0,19.189659200687366,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-10-19,1977,10,-0.8660254037844386,0.5000000000000001,116516288.05817333,0.0,18.57354164143792,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-11-16,1977,11,-0.5000000000000004,0.8660254037844384,1572285636.876649,103511814.18466486,21.17579621793122,18.45519632052793,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
1977-11-30,1977,11,-0.5000000000000004,0.8660254037844384,527910252.3417908,0.0,20.084436852491738,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-12-16,1977,12,-2.4492935982947064e-16,1.0,1227200792.1471126,18114567.482316352,20.928001634883373,16.712227061012758,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977-12-21,1977,12,-2.4492935982947064e-16,1.0,136711458.53237358,28465748.90078284,18.733383127971248,17.16421216468157,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1977-12-25,1977,12,-2.4492935982947064e-16,1.0,160769570.8733592,17597008.411393028,18.895482667159662,16.68323952576316,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-01-01,1978,1,0.49999999999999994,0.8660254037844387,199997620.9230827,0.0,19.113816034057034,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-02-03,1978,2,0.8660254037844386,0.5000000000000001,81402126.34193766,0.0,18.21491196505311,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-02-10,1978,2,0.8660254037844386,0.5000000000000001,31357852.447216243,0.0,17.260975302354275,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1978-03-10,1978,3,1.0,6.123233995736766e-17,78828819.56374668,0.0,18.182789231155123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0
1978-03-10,1978,3,1.0,6.123233995736766e-17,115408507.87103766,26447783.053779464,18.563988643037906,17.090682934073865,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0
1978-03-10,1978,3,1.0,6.123233995736766e-17,26154102.06206247,0.0,17.07951664102591,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1978-03-15,1978,3,1.0,6.123233995736766e-17,136858631.28259405,0.0,18.734459069887574,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-04-23,1978,4,0.8660254037844387,-0.49999999999999983,91.36506873123814,567.4251636992685,4.525748863136759,6.342869666353615,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-04-26,1978,4,0.8660254037844387,-0.49999999999999983,52.89556610755893,52.89556610755893,3.987048213075985,3.987048213075985,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1978-05-01,1978,5,0.49999999999999994,-0.8660254037844387,1548166.6635873464,0.0,14.252582637077673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1978-05-01,1978,5,0.49999999999999994,-0.8660254037844387,1454882.9284127522,0.0,14.190436681118824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-05-10,1978,5,0.49999999999999994,-0.8660254037844387,216390952.2581956,0.0,19.192597298416675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-05-18,1978,5,0.49999999999999994,-0.8660254037844387,69069106.74811926,5770425.393551882,18.05061812290034,15.568256534116477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-05-26,1978,5,0.49999999999999994,-0.8660254037844387,115408507.87103766,12093849.887319155,18.563988643037906,16.308207690263444,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-06-01,1978,6,1.2246467991473532e-16,-1.0,87998987.25166622,4808687.827959903,18.292835875236232,15.385935011982006,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1978-06-02,1978,6,1.2246467991473532e-16,-1.0,74534661.3333785,0.0,18.126774841366867,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1978-06-09,1978,6,1.2246467991473532e-16,-1.0,127518490.90601961,32699077.230127335,18.663771946603276,17.30285744678905,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
1978-06-16,1978,6,1.2246467991473532e-16,-1.0,903475537.5292331,96173756.55919805,20.621759593506344,18.381667087976926,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1978-06-27,1978,6,1.2246467991473532e-16,-1.0,109470167.90722124,57704253.93551883,18.511162640033977,17.870841471142835,0.33,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1978-07-07,1978,7,-0.4999999999999998,-0.8660254037844388,874285662.7545012,28852126.967759416,20.58891772661819,17.177694307912635,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-07-19,1978,7,-0.4999999999999998,-0.8660254037844388,238411227.3594497,0.0,19.289507590869547,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1978-07-27,1978,7,-0.4999999999999998,-0.8660254037844388,678024983.7423463,12983457.135491736,20.33469469587813,16.379186654056458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-07-28,1978,7,-0.4999999999999998,-0.8660254037844388,375077650.58087236,0.0,19.742643633380794,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1978-08-02,1978,8,-0.8660254037844384,-0.5000000000000004,96173756.55919805,33660814.79571932,18.381667087976926,17.331844982788535,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1978-08-12,1978,8,-0.8660254037844384,-0.5000000000000004,2860914.39718126,0.0,14.866652200529394,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1978-09-02,1978,9,-1.0,-1.8369701987210297e-16,264477830.53779462,3125647.0881739366,19.393267993038595,14.955152207866336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978-09-12,1978,9,-1.0,-1.8369701987210297e-16,168304073.97859657,11059982.004307775,18.941282871456128,16.21884401737625,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1978-09-14,1978,9,-1.0,-1.8369701987210297e-16,7800480.281754747,0.0,15.869695992545351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-09-22,1978,9,-1.0,-1.8369701987210297e-16,34552912.944186784,0.0,17.35800244454012,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1978-10-06,1978,10,-0.8660254037844386,0.5000000000000001,70014898.70487373,38084807.597442426,18.06421863029043,17.455326036108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1978-10-14,1978,10,-0.8660254037844386,0.5000000000000001,17858350.97746699,4808687.827959903,16.697981854657144,15.385935011982006,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1978-10-20,1978,10,-0.8660254037844386,0.5000000000000001,3034681.140532419,0.0,14.92561724570023,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-10-24,1978,10,-0.8660254037844386,0.5000000000000001,101218324.95118287,115408507.87103766,18.4327903848976,18.563988643037906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1978-10-25,1978,10,-0.8660254037844386,0.5000000000000001,336608147.95719314,1442606.3483879706,19.63443004904526,14.181962692888709,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1978-10-25,1978,10,-0.8660254037844386,0.5000000000000001,98213885.64840049,0.0,18.402658175225145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-11-01,1978,11,-0.5000000000000004,0.8660254037844384,34766812.99615009,24043439.139799513,17.364173868958822,16.995372758050575,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0
1978-11-03,1978,11,-0.5000000000000004,0.8660254037844384,2384440.755060025,0.0,14.68447558994275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-11-14,1978,11,-0.5000000000000004,0.8660254037844384,1741812.5224192918,480868.78279599024,14.3704373826848,13.083351790598268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-11-15,1978,11,-0.5000000000000004,0.8660254037844384,146527546.45465392,19234751.31183961,18.802724005977744,16.772229217134214,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
1978-12-08,1978,12,-2.4492935982947064e-16,1.0,240434391.3979951,72130317.41939853,19.297957813612374,18.093985018991095,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978-12-13,1978,12,-2.4492935982947064e-16,1.0,1443654728.890847,264477830.53779462,21.090443742102686,19.393267993038595,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1978-12-19,1978,12,-2.4492935982947064e-16,1.0,408.7384653765917,24.04343913979951,6.015519066835011,3.22061188263946,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
1978-12-19,1978,12,-2.4492935982947064e-16,1.0,115632270.54173611,16830407.39785966,18.565925640829043,16.638697831936724,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
1979-01-01,1979,1,0.49999999999999994,0.8660254037844387,233410465.35715482,51868992.30158996,19.268309119815402,17.764231738034173,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
1979-01-21,1979,1,0.49999999999999994,0.8660254037844387,101309305.48697847,75642280.4398187,18.43368883555167,18.14152596311642,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-02-08,1979,2,0.8660254037844386,0.5000000000000001,97211304.97945483,17289664.100529987,18.39239757932747,16.665619487924744,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
1979-03-02,1979,3,1.0,6.123233995736766e-17,96078663.40664513,0.0,18.380677834792642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-03-16,1979,3,1.0,6.123233995736766e-17,223548298.31448367,25502254.54828173,19.225138052986086,17.054277459090724,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-03-28,1979,3,1.0,6.123233995736766e-17,51819150.52240416,1296724.807539749,17.76327035940966,14.075353035814246,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
1979-04-12,1979,4,0.8660254037844387,-0.49999999999999983,432241602.51324964,1728966.4100529987,19.884495257268444,14.363034915472744,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1979-04-25,1979,4,0.8660254037844387,-0.49999999999999983,172666602.02444232,0.0,18.96687314297127,0.0,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-04-26,1979,4,0.8660254037844387,-0.49999999999999983,189689227.2629396,0.0,19.06089765028269,0.0,0.0,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1979-05-24,1979,5,0.49999999999999994,-0.8660254037844387,86448320.50264993,9941556.857804742,18.275057354088425,16.112234292489795,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-05-25,1979,5,0.49999999999999994,-0.8660254037844387,453558898.18841416,47546576.27645746,19.93263569601764,17.67722036279721,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0
1979-05-31,1979,5,0.49999999999999994,-0.8660254037844387,331343445.2385818,0.0,19.618665997333782,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1979-06-01,1979,6,1.2246467991473532e-16,-1.0,87312803.70767643,0.0,18.285007684827065,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0
1979-06-01,1979,6,1.2246467991473532e-16,-1.0,10421971.786918093,0.0,16.159426903328917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-06-15,1979,6,1.2246467991473532e-16,-1.0,865270576.3296374,30256912.175927475,20.578552822143937,17.225235251072444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-06-15,1979,6,1.2246467991473532e-16,-1.0,165116292.16006136,38901744.22619247,18.9221605906357,17.476549672008836,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0
1979-06-22,1979,6,1.2246467991473532e-16,-1.0,185863889.08069736,34579328.201059975,19.040525190040675,17.35876663956568,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1979-06-26,1979,6,1.2246467991473532e-16,-1.0,909039097.3327516,146962144.85450488,20.627898663684018,18.805685600387466,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1979-07-06,1979,7,-0.4999999999999998,-0.8660254037844388,40398065.238524765,39766227.43121897,17.514292476402744,17.49852857816879,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-07-13,1979,7,-0.4999999999999998,-0.8660254037844388,99415568.57804742,0.0,18.414819294954768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-07-13,1979,7,-0.4999999999999998,-0.8660254037844388,3496834.5643321895,2593449.615079498,15.067368993016068,14.76849983078759,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-07-27,1979,7,-0.4999999999999998,-0.8660254037844388,373595061.88425195,0.0,19.73868304925373,0.0,0.33,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0
1979-08-03,1979,8,-0.8660254037844384,-0.5000000000000004,112725636.11323021,0.0,18.540467434180314,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-08-03,1979,8,-0.8660254037844384,-0.5000000000000004,64899667.50974024,10806040.062831242,17.98835307395311,16.19561589338182,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-08-15,1979,8,-0.8660254037844384,-0.5000000000000004,386684984.44885874,136156104.79167363,19.7731209284352,18.729312622142928,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-08-17,1979,8,-0.8660254037844384,-0.5000000000000004,86643326.30162378,17289664.100529987,18.277310563677958,16.665619487924744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-08-17,1979,8,-0.8660254037844384,-0.5000000000000004,56259218.38932473,60513824.35185495,17.845480485873285,17.91838241510724,0.33,0.0,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-04,1979,10,-0.8660254037844386,0.5000000000000001,323599910.41062933,0.0,19.595018469386613,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-10-17,1979,10,-0.8660254037844386,0.5000000000000001,163385782.6474874,11670523.267857742,18.911624733223814,16.27257692766307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
1979-10-19,1979,10,-0.8660254037844386,0.5000000000000001,143936453.63691214,0.0,18.78488247290074,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
1979-11-01,1979,11,-0.5000000000000004,0.8660254037844384,2244215.689912893,0.0,14.623867105095014,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0
1979-11-07,1979,11,-0.5000000000000004,0.8660254037844384,126104966.04279974,39982348.23247559,18.652625189872317,17.503948645502202,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-06,1979,12,-2.4492935982947064e-16,1.0,600815827.493417,151284560.8796374,20.213799003761928,18.834673137066304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0
1979-12-13,1979,12,-2.4492935982947064e-16,1.0,137261528.1107731,151284560.8796374,18.737398635633134,18.834673137066304,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-14,1979,12,-2.4492935982947064e-16,1.0,319692022.7271391,0.0,19.582868664476226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-18,1979,12,-2.4492935982947064e-16,1.0,459299926.8305791,34579328.201059975,19.945213992166856,17.35876663956568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-18,1979,12,-2.4492935982947064e-16,1.0,154923607.25361246,86448320.50264993,18.858442703416358,18.275057354088425,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0
1979-12-19,1979,12,-2.4492935982947064e-16,1.0,130439757.14501218,0.0,18.686422054736266,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-20,1979,12,-2.4492935982947064e-16,1.0,163489663.2718194,0.0,18.91226033084052,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979-12-21,1979,12,-2.4492935982947064e-16,1.0,267133829.83517382,0.0,19.403260329869223,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-01,1980,1,0.49999999999999994,0.8660254037844387,33857170.67878441,0.0,17.33766140131584,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1980-01-01,1980,1,0.49999999999999994,0.8660254037844387,7663458.991531983,0.0,15.851974135755286,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980-01-31,1980,1,0.49999999999999994,0.8660254037844387,63371833.996654145,0.0,17.964530077747337,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
1980-02-08,1980,2,0.8660254037844386,0.5000000000000001,81379278.00745715,3806619.132657417,18.214631240919523,15.152252249103624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1980-02-08,1980,2,0.8660254037844386,0.5000000000000001,86576504.59532304,18271771.836755604,18.276539038749227,16.72086795904643,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
